지역,일시,발전량,년,월,평균 기온,평균 이슬점온도,평균 상대습도,가조시간,합계 일조 시간,일강수량,평균 풍속,계절
강원도,2017-07-01,328030.131,2017,7,24.87857142857143,17.67142857142857,66.51428571428572,14.735714285714286,2.5285714285714285,1.542857142857143,2.05,여름
강원도,2017-07-02,146075.201,2017,7,23.52142857142857,21.67142857142857,90.2,14.721428571428572,0.4285714285714285,65.85,1.5714285714285714,여름
강원도,2017-07-03,171853.59300000002,2017,7,23.535714285714285,21.392857142857142,88.71428571428571,14.721428571428572,1.2,62.221428571428575,1.8071428571428567,여름
강원도,2017-07-04,449162.6,2017,7,24.014285714285712,20.321428571428573,82.24285714285715,14.707142857142856,5.764285714285714,22.42142857142857,1.3785714285714286,여름
강원도,2017-07-05,609556.28,2017,7,24.47142857142857,18.9,74.48571428571428,14.69285714285714,9.078571428571427,0.0785714285714285,1.2642857142857142,여름
강원도,2017-07-06,649949.4349999999,2017,7,24.964285714285715,19.042857142857144,73.3142857142857,14.671428571428567,10.971428571428572,0.0,1.157142857142857,여름
강원도,2017-07-07,303686.81100000005,2017,7,24.464285714285715,21.321428571428573,83.89999999999999,14.671428571428567,2.542857142857143,10.485714285714286,1.1928571428571428,여름
강원도,2017-07-08,130906.164,2017,7,24.62857142857143,22.414285714285715,88.39285714285714,14.657142857142857,1.5214285714285716,34.17857142857143,1.3142857142857145,여름
강원도,2017-07-09,415648.176,2017,7,26.635714285714283,22.228571428571428,78.44285714285715,14.65,5.75,6.457142857142857,1.3142857142857145,여름
강원도,2017-07-10,93856.868,2017,7,24.22142857142857,22.392857142857142,90.35714285714286,14.62142857142857,0.2142857142857142,54.4,1.3928571428571428,여름
강원도,2017-07-11,547189.648,2017,7,25.985714285714288,20.11428571428572,72.94285714285714,14.607142857142858,9.314285714285717,16.892857142857142,1.8285714285714287,여름
강원도,2017-07-12,559841.7579999999,2017,7,26.857142857142858,20.11428571428572,69.46428571428571,14.585714285714284,10.392857142857142,0.0,1.6214285714285714,여름
강원도,2017-07-13,605597.862,2017,7,26.585714285714285,19.99285714285714,70.42857142857143,14.564285714285717,10.521428571428572,0.0,1.5357142857142858,여름
강원도,2017-07-14,451347.224,2017,7,26.61428571428572,20.92142857142857,73.84285714285714,14.55,8.45,2.607142857142857,1.6357142857142857,여름
강원도,2017-07-15,219675.233,2017,7,24.821428571428573,21.57857142857143,83.63571428571427,14.521428571428572,1.085714285714286,12.821428571428571,1.6642857142857144,여름
강원도,2017-07-16,266276.113,2017,7,25.392857142857142,21.442857142857143,80.5,14.514285714285714,2.0571428571428574,21.67142857142857,1.7214285714285715,여름
강원도,2017-07-17,362040.737,2017,7,26.792857142857144,21.56428571428572,74.78571428571429,14.485714285714286,4.592857142857143,0.2214285714285714,1.8,여름
강원도,2017-07-18,407104.78,2017,7,26.164285714285715,21.214285714285715,76.02142857142857,14.471428571428572,7.55,0.1142857142857143,1.5071428571428571,여름
강원도,2017-07-19,522733.918,2017,7,26.985714285714288,21.99285714285714,76.30714285714285,14.45,8.685714285714285,0.0,1.25,여름
강원도,2017-07-20,553346.9130000001,2017,7,27.914285714285715,22.25714285714286,73.62142857142858,14.421428571428573,9.642857142857142,0.0,1.45,여름
강원도,2017-07-21,375108.219,2017,7,28.37857142857143,23.25,75.42857142857143,14.4,2.271428571428572,2.85,1.7428571428571429,여름
강원도,2017-07-22,185754.974,2017,7,24.65,22.9,90.76428571428572,14.37857142857143,0.2857142857142857,23.45714285714286,1.1428571428571428,여름
강원도,2017-07-23,58052.312,2017,7,24.164285714285715,23.12142857142857,94.36428571428571,14.357142857142858,0.0999999999999999,30.607142857142858,1.0857142857142856,여름
강원도,2017-07-24,128203.751,2017,7,24.67142857142857,23.15,92.00714285714284,14.321428571428571,0.5928571428571427,4.328571428571428,0.7999999999999999,여름
강원도,2017-07-25,497923.122,2017,7,25.035714285714285,21.228571428571428,81.88571428571429,14.3,5.75,2.7,1.7285714285714284,여름
강원도,2017-07-26,698948.0869999999,2017,7,24.49285714285714,18.37857142857143,71.84285714285714,14.271428571428572,11.55714285714286,0.0642857142857143,1.5857142857142856,여름
강원도,2017-07-27,451018.723,2017,7,23.6,18.87857142857143,77.05,14.235714285714286,3.0928571428571425,0.1785714285714285,1.05,여름
강원도,2017-07-28,118565.156,2017,7,22.99285714285714,21.707142857142856,93.00714285714284,14.207142857142856,0.1714285714285714,11.135714285714286,0.7571428571428571,여름
강원도,2017-07-29,177051.551,2017,7,23.485714285714288,20.692857142857143,85.67142857142856,14.19285714285714,0.5714285714285714,4.15,1.207142857142857,여름
강원도,2017-07-30,463429.4,2017,7,24.592857142857145,20.635714285714283,80.45714285714287,14.164285714285713,5.478571428571429,0.0,1.2571428571428571,여름
강원도,2017-07-31,101484.458,2017,7,22.985714285714288,21.464285714285715,91.82142857142856,14.12142857142857,0.2142857142857142,7.078571428571428,0.9642857142857144,여름
강원도,2017-08-01,475250.097,2017,8,25.00714285714286,21.607142857142858,83.31428571428572,14.1,5.535714285714286,0.8571428571428571,0.9785714285714284,여름
강원도,2017-08-02,489612.217,2017,8,25.464285714285715,21.47142857142857,80.44285714285715,14.078571428571427,5.807142857142857,0.1642857142857142,1.15,여름
강원도,2017-08-03,625606.814,2017,8,25.342857142857145,20.05,75.07142857142857,14.021428571428572,10.142857142857142,0.0,1.6214285714285714,여름
강원도,2017-08-04,589980.24,2017,8,26.335714285714285,21.842857142857145,78.82142857142857,14.0,9.435714285714283,0.0,1.2,여름
강원도,2017-08-05,594287.601,2017,8,27.61428571428572,22.978571428571428,78.49285714285715,13.971428571428572,8.428571428571429,1.2785714285714285,1.1714285714285717,여름
강원도,2017-08-06,468397.97,2017,8,27.12142857142857,23.357142857142858,81.67857142857143,13.935714285714283,6.464285714285714,7.371428571428572,1.207142857142857,여름
강원도,2017-08-07,529116.195,2017,8,26.55,22.471428571428568,80.52857142857144,13.9,8.157142857142857,1.6357142857142857,1.3142857142857145,여름
강원도,2017-08-08,516920.924,2017,8,25.65,20.735714285714288,76.26428571428572,13.885714285714286,7.285714285714286,0.5,1.292857142857143,여름
강원도,2017-08-09,172728.971,2017,8,23.978571428571428,21.40714285714285,87.12142857142858,13.835714285714287,0.9785714285714286,12.907142857142857,1.0785714285714283,여름
강원도,2017-08-10,160401.15300000002,2017,8,23.057142857142857,21.978571428571428,94.35,13.8,0.0714285714285714,38.52857142857143,1.1785714285714286,여름
강원도,2017-08-11,456608.641,2017,8,23.264285714285712,20.214285714285715,84.78571428571429,13.785714285714286,4.371428571428572,36.22857142857143,1.6857142857142855,여름
강원도,2017-08-12,537235.938,2017,8,23.214285714285715,18.835714285714285,78.49285714285715,13.735714285714286,6.435714285714285,0.0857142857142857,1.457142857142857,여름
강원도,2017-08-13,297683.116,2017,8,22.65714285714285,18.285714285714285,78.18571428571428,13.7,1.4214285714285713,0.3642857142857142,1.457142857142857,여름
강원도,2017-08-14,178083.358,2017,8,22.335714285714285,19.207142857142856,83.87142857142858,13.678571428571429,0.1857142857142857,9.128571428571428,1.707142857142857,여름
강원도,2017-08-15,78466.152,2017,8,21.17142857142857,19.9,93.17857142857144,13.62142857142857,0.2071428571428571,60.22857142857144,1.5571428571428572,여름
강원도,2017-08-16,220218.774,2017,8,21.47142857142857,19.192857142857143,88.03571428571429,13.6,0.5214285714285715,15.87142857142857,1.7142857142857142,여름
강원도,2017-08-17,229159.197,2017,8,21.707142857142856,20.057142857142857,91.32142857142856,13.571428571428571,1.3214285714285714,9.021428571428572,0.9214285714285716,여름
강원도,2017-08-18,387136.138,2017,8,22.857142857142858,20.49285714285714,87.86428571428571,13.514285714285714,3.821428571428572,13.364285714285714,1.0285714285714287,여름
강원도,2017-08-19,307832.22000000003,2017,8,22.82857142857143,20.514285714285712,88.10000000000001,13.5,1.5785714285714287,3.378571428571429,0.9785714285714284,여름
강원도,2017-08-20,152561.494,2017,8,22.0,20.86428571428572,94.00714285714284,13.471428571428572,0.5571428571428572,29.02857142857143,1.1142857142857143,여름
강원도,2017-08-21,209376.907,2017,8,23.62142857142857,21.964285714285715,91.64285714285714,13.407142857142858,1.6071428571428572,25.22142857142857,1.25,여름
강원도,2017-08-22,498414.137,2017,8,25.47142857142857,21.52857142857143,80.71428571428571,13.4,6.857142857142857,1.1642857142857144,1.4857142857142858,여름
강원도,2017-08-23,170528.021,2017,8,25.207142857142856,23.05,88.70714285714287,13.342857142857143,0.9928571428571428,27.37857142857143,1.3857142857142857,여름
강원도,2017-08-24,109576.224,2017,8,25.978571428571428,22.607142857142858,82.97857142857143,13.3,1.342857142857143,39.82142857142857,2.771428571428572,여름
강원도,2017-08-25,496405.218,2017,8,23.75714285714286,16.342857142857145,67.64285714285714,13.285714285714286,9.071428571428571,0.0,1.4142857142857144,여름
강원도,2017-08-26,688867.856,2017,8,21.042857142857144,11.907142857142858,61.80714285714286,13.214285714285714,10.114285714285714,0.0,1.4214285714285713,여름
강원도,2017-08-27,334923.5,2017,8,19.87142857142857,15.2,76.54285714285713,13.2,3.807142857142857,0.0,1.0571428571428572,여름
강원도,2017-08-28,299151.64,2017,8,20.728571428571428,16.72142857142857,80.24285714285715,13.178571428571429,1.8071428571428567,10.37142857142857,1.2142857142857142,여름
강원도,2017-08-29,590133.583,2017,8,19.37142857142857,14.65,76.70714285714287,13.1,8.064285714285715,0.3571428571428571,1.5357142857142858,여름
강원도,2017-08-30,283651.493,2017,8,17.821428571428573,12.757142857142856,74.39999999999999,13.1,2.021428571428572,0.0,1.157142857142857,여름
강원도,2017-08-31,549926.916,2017,8,18.92142857142857,13.385714285714286,73.62857142857142,13.035714285714286,8.735714285714286,0.0,1.6285714285714286,여름
강원도,2017-09-01,718687.541,2017,9,19.014285714285712,13.042857142857144,72.00714285714285,13.0,11.028571428571428,0.0,1.3714285714285714,가을
강원도,2017-09-02,698903.901,2017,9,18.835714285714285,12.85,72.0,13.0,11.135714285714286,0.0,1.3,가을
강원도,2017-09-03,695735.6790000001,2017,9,19.24285714285714,13.15,71.45714285714286,12.9,10.65,0.0,1.2,가을
강원도,2017-09-04,592588.939,2017,9,20.35,14.642857142857142,73.32857142857142,12.9,9.028571428571428,0.0,1.15,가을
강원도,2017-09-05,197663.351,2017,9,18.592857142857145,14.921428571428573,80.57857142857142,12.842857142857143,0.15,0.0785714285714285,0.8214285714285714,가을
강원도,2017-09-06,172626.841,2017,9,19.4,16.242857142857144,83.35714285714286,12.8,0.1357142857142857,0.9357142857142856,0.9,가을
강원도,2017-09-07,495490.283,2017,9,20.77857142857143,16.57857142857143,78.82857142857142,12.8,7.357142857142857,0.0071428571428571,1.1214285714285714,가을
강원도,2017-09-08,560135.345,2017,9,21.56428571428572,16.607142857142858,76.29285714285713,12.7,9.0,0.0,1.2285714285714284,가을
강원도,2017-09-09,474614.394,2017,9,21.321428571428573,16.6,77.29285714285713,12.7,8.235714285714286,0.0,1.1214285714285714,가을
강원도,2017-09-10,260498.91,2017,9,21.164285714285715,18.264285714285712,84.64999999999999,12.657142857142857,1.907142857142857,0.0285714285714285,0.9928571428571428,가을
강원도,2017-09-11,160084.86300000004,2017,9,18.52857142857143,16.342857142857145,88.07857142857142,12.6,0.7928571428571429,15.092857142857143,1.3785714285714286,가을
강원도,2017-09-12,552463.858,2017,9,19.685714285714287,15.292857142857144,78.0,12.6,8.535714285714286,0.0,1.3071428571428572,가을
강원도,2017-09-13,660199.828,2017,9,18.192857142857143,11.514285714285714,69.20714285714286,12.5,9.864285714285714,0.0,1.3857142857142857,가을
강원도,2017-09-14,625339.4970000001,2017,9,18.35,12.707142857142856,72.98571428571428,12.5,9.121428571428572,0.0,1.4214285714285713,가을
강원도,2017-09-15,571462.102,2017,9,18.635714285714283,11.65,67.23571428571428,12.457142857142856,9.142857142857142,0.0071428571428571,1.985714285714285,가을
강원도,2017-09-16,362756.005,2017,9,18.192857142857143,12.8,72.95,12.4,4.6000000000000005,0.3214285714285714,1.9142857142857144,가을
강원도,2017-09-17,382814.219,2017,9,18.457142857142856,14.357142857142858,79.18571428571428,12.4,3.5,2.892857142857143,2.128571428571429,가을
강원도,2017-09-18,556927.426,2017,9,19.00714285714286,13.19285714285714,72.09285714285714,12.3,8.964285714285714,0.0,1.5642857142857145,가을
강원도,2017-09-19,346913.138,2017,9,19.5,14.814285714285717,76.85000000000001,12.3,5.55,15.571428571428571,1.985714285714285,가을
강원도,2017-09-20,691536.5700000001,2017,9,17.45714285714286,9.157142857142857,62.42857142857143,12.292857142857144,10.1,0.2571428571428572,1.821428571428572,가을
강원도,2017-09-21,601644.432,2017,9,16.614285714285714,11.0,73.02142857142857,12.2,8.864285714285714,0.0,1.3142857142857145,가을
강원도,2017-09-22,525248.766,2017,9,17.314285714285713,12.2,74.87142857142858,12.2,8.428571428571429,0.0,1.2857142857142858,가을
강원도,2017-09-23,425048.068,2017,9,18.728571428571428,13.607142857142858,74.85000000000001,12.1,6.757142857142857,0.0214285714285714,1.2785714285714285,가을
강원도,2017-09-24,452649.17,2017,9,19.37142857142857,14.685714285714283,76.72142857142856,12.1,7.228571428571429,0.3,1.3071428571428572,가을
강원도,2017-09-25,516762.748,2017,9,19.86428571428572,15.1,76.64285714285714,12.064285714285717,8.128571428571428,0.0,1.4142857142857144,가을
강원도,2017-09-26,536144.225,2017,9,20.642857142857142,16.307142857142857,78.44285714285715,12.0,8.092857142857143,0.0428571428571428,1.1071428571428572,가을
강원도,2017-09-27,137497.299,2017,9,18.95,16.435714285714287,86.31428571428572,12.0,0.2785714285714286,5.3500000000000005,1.3,가을
강원도,2017-09-28,606029.4079999999,2017,9,17.892857142857142,9.0,60.892857142857146,11.9,9.264285714285714,1.3714285714285714,2.128571428571429,가을
강원도,2017-09-29,601637.865,2017,9,14.157142857142857,2.707142857142857,50.47857142857144,11.9,9.7,0.0,1.9357142857142853,가을
강원도,2017-09-30,511589.797,2017,9,16.95,10.278571428571428,67.74285714285715,11.864285714285714,8.307142857142857,0.0,1.75,가을
강원도,2017-10-01,131309.647,2017,10,15.80714285714286,10.735714285714286,75.95714285714287,11.8,0.3214285714285714,3.4642857142857144,1.1428571428571428,가을
강원도,2017-10-02,374346.799,2017,10,17.642857142857142,14.428571428571429,83.89999999999999,11.8,3.857142857142857,5.785714285714286,1.457142857142857,가을
강원도,2017-10-03,333025.931,2017,10,14.921428571428573,11.528571428571428,82.3,11.7,2.557142857142857,3.5071428571428567,1.5857142857142856,가을
강원도,2017-10-04,448625.962,2017,10,14.221428571428572,9.092857142857143,73.86428571428571,11.7,6.05,0.4571428571428572,1.6142857142857143,가을
강원도,2017-10-05,427297.61499999993,2017,10,14.721428571428572,10.15,76.37142857142858,11.671428571428567,5.414285714285714,0.0,1.3357142857142856,가을
강원도,2017-10-06,107409.255,2017,10,14.764285714285714,13.064285714285717,90.35714285714286,11.6,0.25,6.7,1.0142857142857142,가을
강원도,2017-10-07,355043.1010000001,2017,10,18.178571428571427,15.44285714285714,85.87857142857142,11.6,2.8428571428571425,0.6357142857142858,1.0214285714285716,가을
강원도,2017-10-08,442912.181,2017,10,19.085714285714285,15.578571428571427,82.26428571428572,11.507142857142856,6.714285714285714,0.0071428571428571,0.9142857142857144,가을
강원도,2017-10-09,396152.386,2017,10,19.35,15.635714285714286,81.23571428571428,11.5,4.042857142857143,0.0,1.042857142857143,가을
강원도,2017-10-10,301137.222,2017,10,17.85,14.821428571428571,84.22857142857143,11.471428571428572,2.9,5.521428571428571,1.407142857142857,가을
강원도,2017-10-11,184098.013,2017,10,15.171428571428573,12.542857142857144,85.37857142857142,11.4,1.7214285714285715,17.235714285714288,1.6285714285714286,가을
강원도,2017-10-12,98075.105,2017,10,11.864285714285714,9.19285714285714,84.82857142857142,11.4,0.2642857142857143,1.8928571428571428,1.0285714285714287,가을
강원도,2017-10-13,494312.541,2017,10,11.1,6.435714285714285,75.88571428571429,11.321428571428571,6.414285714285714,0.0071428571428571,1.4928571428571429,가을
강원도,2017-10-14,586614.014,2017,10,11.092857142857143,3.0785714285714287,62.9,11.3,8.664285714285715,0.0,1.4142857142857144,가을
강원도,2017-10-15,453453.937,2017,10,12.271428571428572,6.178571428571429,69.35714285714286,11.264285714285714,7.1000000000000005,0.0,1.1857142857142855,가을
